,lemma_1,lemma_2,year,genre,source,text,clean_text,sentence_key
1874,resource,education,1995,MAG,RollingStone,"Build a leaner, more efficient America that will invest a greater share of its resources in education and infrastructure; encourage corporate innovation by giving tax breaks to companies that","Build a leaner, more efficient America that will invest a greater share of its resources in education and infrastructure; encourage corporate innovation by giving tax breaks to companies that",e861084a525e4fa874e6fb6361138d39
1875,resource,education,1993,ACAD,Education,"in Education; Dissertation A abstracts International; Education Index; Psychological Abstracts, and Resources in Education. The time frame of the search covered 1966 through 1989. Those","in Education; Dissertation A abstracts International; Education Index; Psychological Abstracts, and Resources in Education. The time frame of the search covered 1966 through 1989. Those",12decd22fc56db7e52e1ab3970e116a1
1876,resource,education,2012,BLOG,jewishjournal.com,"# Moreover, the Obama program promises more equality in taxation, more allocation of resources to education, and a healthier America with better access both to health care and","# Moreover, the Obama program promises more equality in taxation, more allocation of resources to education, and a healthier America with better access both to health care and",9817d5d4ae3beca9d37ab9ee430dee0c
1877,resource,education,2012,BLOG,delong.typepad.com,", or a high level of employment; if you commit the appropriate level of resources to education and training, to job search assistance and employment subsidies, you will",", or a high level of employment; if you commit the appropriate level of resources to education and training, to job search assistance and employment subsidies, you will",cdae10157a5c351954b6eff8c5e86b64
1878,resource,education,2009,NEWS,SanFranChron (1),"nor move us forward as a civilized society. # Until we dedicate more resources to education and decent employment for the poor, these young men will continue to","nor move us forward as a civilized society. # Until we dedicate more resources to education and decent employment for the poor, these young men will continue to",1bd84a2380e62b87d3b48969385f5604
1879,resource,education,2004,NEWS,NYTimes,"Mr. Gephardt tells audiences, Mr. Bush compounds the error by failing to allocate enough resources to education in developing nations and by doing little to wean America of dependence on","Mr. Gephardt tells audiences, Mr. Bush compounds the error by failing to allocate enough resources to education in developing nations and by doing little to wean America of dependence on",c9d02b66d86ab25397171aea0a384eb4
1880,resource,education,2001,ACAD,ForeignAffairs,"from the developing countries, which would need to reallocate domestic spending to give greater resources to education. Oxfam suggests that donors provide $5 billion of the estimated $8 billion","from the developing countries, which would need to reallocate domestic spending to give greater resources to education. Oxfam suggests that donors provide $5 billion of the estimated $8 billion",50e6670ac0e80539edff87be3a9c386a
1881,resource,education,2001,ACAD,ClearingHouse,"is to improve teacher quality (Darling-Hammond 2000; Goodlad 1994), devote more resources to education (Finn and Achilles 1999), and promote responsibility and commitment among","is to improve teacher quality (Darling-Hammond 2000; Goodlad 1994), devote more resources to education (Finn and Achilles 1999), and promote responsibility and commitment among",f82ffa45901ce32089b8fdc1cb5d8b5e
1882,resource,education,1997,ACAD,IntlAffairs,"Asian E-9 countries -- Bangladesh, India and Pakistan -- reported increased allocation of national resources to education. In Pakistan, the overall allocation of the GNP for educational development","Asian E-9 countries -- Bangladesh, India and Pakistan -- reported increased allocation of national resources to education. In Pakistan, the overall allocation of the GNP for educational development",e4122cd9fd73ede53c0fbaaf2ada9d07
1883,resource,education,1991,TV,Star Trek: The Next ...,ready. The warp program will have to be delayed. We will divert more resources to education and social development to prepare for the day when we are ready.,ready. The warp program will have to be delayed. We will divert more resources to education and social development to prepare for the day when we are ready.,215b1213b00dfbc2f274d60e8e9e7814
1884,resource,education,2010,ACAD,ForeignPolicy,"Cubo see human resources as key to successful operations. "" Angola needs to pour resources into education, "" said da Rocha Pinto. "" We can make any kind","Cubo see human resources as key to successful operations. "" Angola needs to pour resources into education, "" said da Rocha Pinto. "" We can make any kind",063a96f5dbbc3babb47df43792d8b008
1885,resource,education,2000,SPOK,NPR_Sunday,"skills and educational advantages. LEVS: Ray says the state's failure to put resources into education devastated all poor communities, and perhaps the most glaring examples are in","skills and educational advantages. LEVS: Ray says the state's failure to put resources into education devastated all poor communities, and perhaps the most glaring examples are in",97230d8c1b3a165f4ac171e5196786d5
1886,resource,education,2000,NEWS,CSMonitor,"rights longer than Mr. Gore, that his plans to strengthen gun-control measures and put resources into education are bolder than Gore's, and that only he supports healthcare for","rights longer than Mr. Gore, that his plans to strengthen gun-control measures and put resources into education are bolder than Gore's, and that only he supports healthcare for",1406fe27b6c02846ae17b32fe87a6e36
1887,resource,education,1994,SPOK,NPR_ATC,"of our resources than our state can afford. We need to be putting those resources into education, into economic infrastructure, in addition to health care, as well","of our resources than our state can afford. We need to be putting those resources into education, into economic infrastructure, in addition to health care, as well",305e2c4eab4282e4912931863a1743d9
1888,resource,education,2012,BLOG,drugwar101.com,"resources on the most dangerous and pernicious of them, and spending most of our resources on education, prevention and treatment. # Finally, a curious fact -- one","resources on the most dangerous and pernicious of them, and spending most of our resources on education, prevention and treatment. # Finally, a curious fact -- one",f6a685fbbd30355cbbd9e38edf6bb3fd
1889,resource,education,1992,MAG,SatEvenPost,An editorial in the same issue of JAMA thought it would be appropriate to concentrate resources on education. Not considered in the editorial was the fact that one-on-one education of,An editorial in the same issue of JAMA thought it would be appropriate to concentrate resources on education. Not considered in the editorial was the fact that one-on-one education of,604ea12d503088dcf291faeeb9c7a1d1
1890,resource,education,2004,ACAD,Environment,"and human development in the New Haven area by promoting citizen based management of natural resources through education, institutional cooperation, and professional guidance. "" URI and the Livable","and human development in the New Haven area by promoting citizen based management of natural resources through education, institutional cooperation, and professional guidance. "" URI and the Livable",a859cbd980e41d717a6ab18e2356bb60
